"Area","Perimeter","MajorAxisLength","MinorAxisLength","AspectRation","Eccentricity","ConvexArea","EquivDiameter","Extent","Solidity","roundness","Compactness","ShapeFactor1","ShapeFactor2","ShapeFactor3","ShapeFactor4"
0.054535517259048,0.101424449930646,0.119748241105092,0.13913942895931,0.349672847646618,0.596459602352413,0.0528739328130862,0.108621928507238,0.613897939192885,0.913262421868237,0.904875631129719,0.559144021194488,0.61991541785815,0.546930507058793,0.526839380355892,0.915810720334836
0.0613460520247997,0.113383640254848,0.135161354410642,0.145066489952479,0.38943732318695,0.636982295236401,0.0598449152227952,0.120582284427979,0.429988922368322,0.865986310315459,0.896544852829296,0.519900650015556,0.606954489953399,0.507760601874095,0.487189487786878,0.966107392141338
0.665493859843891,0.747205665484988,0.788026503004399,0.719633063798713,0.622070291635105,0.820074465266091,0.650020405891737,0.765708062388813,0.769427072389957,0.86712342566465,0.751572346278024,0.279598607966716,0.0971932928622321,0.0601543450975282,0.253201640041735,0.640907819161935
0.0435191036567661,0.08748940528565,0.103934543922609,0.116734879172887,0.36757299505494,0.615121174464885,0.0426091509087836,0.0886497480433078,0.643353785687661,0.83701744080188,0.867607778474666,0.540909800156873,0.665293474160727,0.566788888598523,0.508366067127266,0.931625475180493
0.731592341457583,0.804037150990597,0.857961922078654,0.741779259778922,0.707281587140862,0.87030163061436,0.71248716902262,0.815603999333538,0.218743391428019,0.921374367598386,0.723344720010208,0.213517733796007,0.0865120979945971,0.0361075165109185,0.191510402447964,0.746688445492916
0.0523578541051085,0.0999963029752833,0.123885752538684,0.125804356681444,0.41560840897142,0.661887227834491,0.0509199140891346,0.104737229966351,0.65256327750969,0.887746581163829,0.887045884441626,0.494268244405243,0.644399995292694,0.51563323181887,0.461509486245432,0.990503144574009
0.667842320107944,0.758479536968193,0.822480525143463,0.688302457869911,0.749276700540758,0.892606894525029,0.655387773779047,0.767517541786048,0.805712218481712,0.781769874003368,0.721321252309275,0.177625797033019,0.109864760689308,0.0384277868075498,0.158482355567807,0.710301680906507
0.615019043877778,0.692742329700664,0.680633530791053,0.74558397564331,0.379821551737486,0.627490488369211,0.599648771317973,0.726111756274033,0.373189294158357,0.89906427318456,0.808542040824884,0.525702619779819,0.082947849844262,0.128027985169519,0.493026132508911,0.89364372474345
0.0160164990008369,0.0308023775976734,0.0433681399477243,0.076606882395662,0.257395854422047,0.487660735516544,0.015640394596355,0.0347575803681554,0.483660712050678,0.84973354700834,0.935366872719403,0.666158826971989,0.757728929924357,0.749313752328732,0.637013953038271,0.971775515129947
0.0022289022869733,0.004071519627778,0.0136429314079981,0.0505610438406411,0.220832098169599,0.437656711214431,0.00209005800220136,0.00501786871919575,0.538347112596347,0.866210234533077,0.932598748244048,0.710643356836088,0.827670372442417,0.854233457016288,0.683695163493028,0.988593682474624
0.0435361833677774,0.0859551400282343,0.10295191509916,0.117942177974603,0.358930585371738,0.606199745316864,0.042456622021049,0.0886813508652985,0.510220545236996,0.864234244791989,0.880934264269377,0.54990100925711,0.662836715306785,0.572101238412035,0.517464280259098,0.927720008160991
0.0818715947326171,0.146294691209434,0.16425602784522,0.182432088864344,0.370440363836749,0.618045347140398,0.0795293865453031,0.15505782755343,0.656397564332612,0.911888074959049,0.886576105575945,0.535775889505015,0.542485908898153,0.471777537366056,0.503180561533198,0.896422158416228
0.0366658696134861,0.0747264544026772,0.111183942717537,0.0843848383537888,0.531166420860141,0.757764835106772,0.035526863635052,0.0757979776602256,0.817426174458028,0.901234493518709,0.875418257557029,0.376870010826301,0.740222604759918,0.491594479755653,0.346093829678525,0.913643453744368
0.0483569318007139,0.0929699021110011,0.122193669212304,0.114093035664506,0.454214673675588,0.696319233638603,0.0470242438483451,0.0975202079552834,0.813027870431512,0.886367503775052,0.890391405771041,0.453289757121507,0.670249466434776,0.502970998916588,0.42081262943982,0.954759959955134
0.452966745802661,0.549229307273417,0.52618921917124,0.642221868562202,0.260114400775283,0.491205718394468,0.443306661389992,0.588267074167737,0.653510188086619,0.832058592796682,0.866255178297687,0.660680985628968,0.128101808222391,0.214334432712622,0.631301478800452,0.934117296658275
0.0417598934226033,0.0806663407807842,0.104824232451703,0.109316287872631,0.39983296264437,0.647034392333841,0.0405891737468927,0.0853835239763672,0.759884384824391,0.885801330147967,0.900528517607931,0.507047195307178,0.681440623026808,0.551879367697373,0.474290640127836,0.93149665696677
0.0705050470546038,0.125668716461482,0.125524417471441,0.187363498555775,0.21332146022575,0.426817646234658,0.0688235075872816,0.136242569750138,0.566292086550881,0.861874296333444,0.912986257767221,0.719851388227537,0.531792969679435,0.599784939532887,0.693422687217309,0.990277100719991
0.0753428751985516,0.134905801179488,0.154300964601409,0.171081796877217,0.371743427913017,0.619368413064864,0.0730283580059115,0.14433094450962,0.474983378437637,0.929738243318152,0.898452016776295,0.538197339701199,0.559893979829944,0.486388050085644,0.505625486135576,0.960558398201496
0.0099403918085706,0.0205465571799644,0.037217339165483,0.0581019344311763,0.303029008186379,0.544291178103426,0.00955572869645515,0.0219129565675641,0.733521518803824,0.88094164667311,0.920929909300915,0.611762739958764,0.808209849954814,0.739013495553312,0.580636638258102,0.93702615145743
0.727202855727681,0.802006525933259,0.868760974661115,0.729759237583607,0.750740201440294,0.893357803782371,0.707787630319445,0.812354415236851,0.913424009256299,0.932369849792836,0.720056079302874,0.172359726603943,0.0930270062731599,0.0286168759678817,0.153664879890631,0.63453671887899
0.0753684947650686,0.132310352901548,0.145210526851437,0.181408432999196,0.303842311127558,0.545247745296569,0.073217988514987,0.144373455099633,0.756011461820209,0.908298650097177,0.919139647991297,0.612118924342836,0.542469943275061,0.526482100888171,0.581003273162117,0.958035892085364
0.0593776153307486,0.107127452873204,0.130973471523905,0.143491331304415,0.378597967539662,0.626269032451078,0.0575693491138896,0.117154098416787,0.518490609521665,0.91675186572048,0.922310933378296,0.528964917575065,0.611139556863517,0.517534610819178,0.496311802397358,0.926998083648813
0.0793480674306991,0.151954562196964,0.182964872985181,0.155201498447693,0.538158352744428,0.762923909389316,0.0776619382711469,0.150936582150799,0.284754921766335,0.836932282241877,0.816522789659396,0.367702090723552,0.590903216232898,0.392267054621834,0.337232800218354,0.866877949249672
0.632427539326035,0.694639451087678,0.702722962820337,0.752976346961018,0.407334438523165,0.654156416068994,0.615231452281131,0.739924378075677,0.722793825675035,0.94015392000285,0.847269996443811,0.489906225582965,0.0816676666042015,0.115136408866776,0.457156514125377,0.771663443884081
0.0266486191053647,0.071211542385019,0.102237924032315,0.0565858601733966,0.619515724397198,0.818455181685383,0.0260082365599377,0.0563550085291736,0.297440614848945,0.854778718043515,0.750262035054265,0.297567242247351,0.812933566665561,0.475932690996093,0.270174571767654,0.92338570621972
0.0899588378964628,0.15757677830312,0.170321200334345,0.202416837180811,0.327700077206324,0.572549289007163,0.0877041104474043,0.168062166662817,0.453493824612577,0.877138334366843,0.891526204804344,0.579083146668317,0.511771517799337,0.478634981431161,0.54713970272838,0.849347302994696
0.0226348870177117,0.0556265293016594,0.0949548751882348,0.0487998194722046,0.623179618592069,0.820775446153887,0.0219600374314135,0.0483253845240862,0.279252766450908,0.878722606332691,0.818818660224255,0.294028766263058,0.835384042168274,0.486124098422879,0.266825483028539,0.917309305565167
0.0731310526225896,0.138302956113578,0.161613801209784,0.156242887525754,0.451883404401733,0.694313446286268,0.0714082538740276,0.140648146880367,0.371902153670408,0.859408753470124,0.846417302667978,0.45503446840341,0.586706993039218,0.447429634019743,0.422536379207436,0.944937344697302
0.557626944952091,0.638100304388368,0.628786914434653,0.710837334512958,0.342286308689547,0.588548362740862,0.54312651240637,0.679317477183711,0.808470719514024,0.916888227018886,0.848259995330517,0.564291036823485,0.0977100732632955,0.152591488101404,0.53206965638796,0.868180953511025
0.0721532391671933,0.122500229352459,0.127765620537308,0.190792468128758,0.211145878695951,0.423639658493853,0.0699118218132799,0.13901194274517,0.609781820632427,0.931078683287089,0.959120181740224,0.721053154685307,0.526893493507458,0.59635723455585,0.694693893584956,0.966957288488057
0.0674050795060548,0.120470973563535,0.133295882684296,0.168465239108749,0.301594891045477,0.54260016327794,0.0653977912168095,0.130994358111156,0.544379433797941,0.916012981321062,0.91628552932729,0.613071154514506,0.56524869213461,0.545449721571212,0.581983605234018,0.932014363944127
0.0346376539308955,0.0698018805532392,0.0841676234663093,0.104828278836062,0.329171396123287,0.574186303717362,0.0337088841893502,0.0719266755476622,0.45133791501215,0.873512004882419,0.887464563579393,0.584995762928462,0.690053387164387,0.621662578685417,0.553179457449844,0.974784635090084
0.0614997694239013,0.107699807070081,0.121852476815175,0.160407171636658,0.284746560156483,0.522316139564233,0.0596305502994925,0.120849036381445,0.548355674001639,0.917735484393747,0.945683648453069,0.634739829076842,0.578296268694369,0.572685810360902,0.604355995747036,0.974642443286817
0.0295137406275086,0.0696259295620942,0.0914728591293318,0.0805097150357364,0.459492386257546,0.700826657362828,0.0295782370134019,0.062000517289475,0.448881687303672,0.717046067308939,0.808472216990691,0.436034120756166,0.755586479645115,0.547118829569,0.403807274955635,0.747222939100895
0.0293813728671711,0.0671578232466175,0.0853102799603835,0.0839402488027955,0.417266620873073,0.663421124719045,0.02905881431463,0.061741233660288,0.375958825012425,0.786557137980522,0.827670187480131,0.489450223605793,0.740521049620527,0.579848944929897,0.456701745808602,0.937157844179385
0.0903175118276999,0.165286444105779,0.163053739232843,0.212007204776152,0.272820873644418,0.507477055794269,0.0889944223895918,0.168631969081391,0.419940699181412,0.766110920439753,0.839328723893155,0.640406600366542,0.497355523264758,0.510392340223898,0.610227102648687,0.843196025824015
0.042656578250696,0.0954024074477247,0.133409837305487,0.0830938377122592,0.636610054324248,0.829157989760977,0.0417929152392848,0.0870511117969068,0.227697293259436,0.832557536749738,0.790182957009385,0.284049972926803,0.742257204143013,0.4259626652908,0.257398454421156,0.947654919630902
0.0279765666364925,0.0487288396682537,0.05986623241977,0.107158928963184,0.216920838062021,0.432037510172671,0.0270141027385119,0.0589803577409489,0.541824400512004,0.90827306766167,0.974553995183627,0.712848359952449,0.685705496195318,0.730696131262107,0.686022543277401,0.947782532173019
0.0413884097081077,0.0799543212057229,0.0946381100097712,0.118899318647876,0.320816402354294,0.564819683945045,0.0401686887050297,0.0846909681135027,0.500746911244032,0.895307926654577,0.901212193664741,0.592952542886691,0.659977343478738,0.60474677203966,0.561321793707214,0.95387456518888
0.0383140617260756,0.0707357216113003,0.0852734317937582,0.118022582788847,0.285073028047538,0.522716643107293,0.0370150508910573,0.0789206337970569,0.645460942559549,0.92132705912379,0.936666238671635,0.63288221886989,0.661957089841284,0.639682070321598,0.602433234556749,0.950186000322993
0.0640702659311004,0.114873404288823,0.124468234028192,0.16640904445373,0.275011712950686,0.510233958788538,0.0622482758052082,0.125289460022115,0.521083579628821,0.90196623086779,0.919526474061796,0.645838947853575,0.567659768038526,0.572568674685112,0.615863234462958,0.973660166371403
0.0397316777400126,0.0787870198831466,0.109512275373402,0.0971052901368323,0.4692219523515,0.709016548777075,0.0382888732237599,0.0815900779492448,0.558033246907859,0.93925285379058,0.886529303356213,0.436480211904538,0.709528073099141,0.51674852319767,0.404245913132447,0.919920798076769
0.0551717364942185,0.107282864838146,0.138120271761293,0.121614211167205,0.490494183738632,0.726399915018118,0.0535953532280472,0.109751227387663,0.763674336544406,0.898222899654436,0.865128413165238,0.415646831893605,0.655402015798085,0.465691305903116,0.383816264948756,0.917049186790707
0.597529419802217,0.665024229204578,0.631329891126588,0.774721846163343,0.246353669301438,0.473023398759257,0.582981898531188,0.712061245206575,0.597756328944088,0.886978403824386,0.860990580136273,0.671958268145776,0.072065282776004,0.171346359321887,0.643070373293965,0.855077288508706
0.0709192300466276,0.140276071897546,0.158687876594129,0.152057505669771,0.45593846486599,0.697796516902336,0.0697057016947196,0.136939856400265,0.690491026581777,0.798511167439165,0.806015798215742,0.451324045666681,0.594261109857205,0.4500118135411,0.418871490510806,0.950322343789411
0.0806930946728381,0.152115451235559,0.173278184335993,0.168613421266697,0.451627013203611,0.694092294847648,0.0786554372426075,0.153137040892886,0.734653166741175,0.877327084041103,0.830238594162564,0.45362413348712,0.565440478302121,0.432016684892586,0.421142926699832,0.916239994120202
0.0175963722693812,0.0370578803451104,0.0411990058147361,0.0869463720128565,0.208597761292512,0.419895283092514,0.0174212724207159,0.0380349678136452,0.479091434472587,0.802454756772044,0.903013143772728,0.719917886207285,0.734450234515942,0.780747352044318,0.693493017658824,0.898672780153645
0.0477377922765547,0.0878084448260139,0.102046828021915,0.133855383280241,0.297469015750771,0.537704553290727,0.0464058834926642,0.0963939106979567,0.461254105537867,0.888571853764196,0.925949881147775,0.619736882712079,0.628850094827811,0.601853613116604,0.588852704919828,0.965377156698832
0.0544501187039915,0.101950933635668,0.128899012049935,0.12878870314967,0.424711976527439,0.670245755505995,0.0527873623632908,0.108470151972395,0.617637319848517,0.913760088949799,0.899307581535227,0.480851943054429,0.640469619688595,0.502883962412039,0.448136929490108,0.919747729903488
0.052972723701515,0.103784384041451,0.143202043651836,0.108408684676087,0.566325832747789,0.783059913554717,0.0513074199120279,0.105837138304506,0.829647047856667,0.919792525715422,0.864158730674248,0.347019104912741,0.682567087724226,0.43463772343358,0.317323077418471,0.958969260648093
