"Area","Perimeter","MajorAxisLength","MinorAxisLength","ConvexArea","EquivDiameter","ShapeFactor1","ShapeFactor2"
0.0235144921347931,0.0530132805343433,0.0848394152077392,0.0621196127629839,0.022970026012359,0.0500974600996104,0.797637161417751,0.543212005897259
0.0466831201216075,0.0971256317462143,0.139006706021681,0.0917682301447214,0.0455154445804837,0.0944693550037316,0.721961084186246,0.422585523227049
0.089617243676237,0.158722171331079,0.186501284058493,0.182462075630731,0.0868631403636783,0.167518961160782,0.54173572658062,0.415899303676361
0.0321739056175169,0.0622647425706919,0.0737126388733396,0.107228284089162,0.0312395651689979,0.067180452622271,0.684705396091144,0.669006839522896
0.615937078344634,0.729477747334377,0.80906811313514,0.635861523192799,0.605172790495389,0.726844410328196,0.138807113784419,0.0300365396685752
0.0368921757843857,0.0778915183406658,0.105411613405242,0.0909266195177196,0.0360256743219679,0.0762279614968028,0.723838299093619,0.520657428430524
0.0615168491349126,0.126139744795753,0.136392814534406,0.145224838463707,0.0602818898741431,0.120878666974315,0.608400301218198,0.502997319433129
0.0868247109258911,0.161118391054843,0.167432084765004,0.193526791148076,0.0847277359353937,0.163058429802045,0.522379369671326,0.478297138142265
0.598929956105143,0.677186755888196,0.71353194929549,0.690570291773886,0.585335790285147,0.713192944849447,0.108198063158601,0.0913781436958591
0.636787135561666,0.727501893013582,0.795475471556569,0.66994404850367,0.621930356134341,0.743357223086823,0.118581776035952,0.0454091454748428
0.0619993509709816,0.113387748060089,0.134873160347883,0.147727471943819,0.0601046265721812,0.121715029319468,0.602114437239774,0.512182486464776
0.069275307861791,0.127902677878236,0.150747111865471,0.155873626176985,0.067409523573958,0.134166862305669,0.588627253016694,0.475537088399894
0.0260294795812055,0.0529407093084235,0.0679517153533724,0.0898059433502036,0.025253836926007,0.0551257381989675,0.725789589247042,0.660550449622041
0.0302353584177356,0.0566849737853562,0.0743310954943898,0.0998484753479481,0.0293556272853568,0.0634114526788702,0.703612987129902,0.651023135507594
0.0605006063297409,0.110013186054823,0.124986840878592,0.154275653569462,0.0588720282631907,0.119112675050652,0.591215230539279,0.55181563972754
0.666749218603221,0.736872481401912,0.768812590774344,0.73190953474158,0.649356699109973,0.766675661986189,0.0885541825351887,0.0743843578183695
0.0378059403234897,0.0675097252289074,0.0754492714284402,0.127076530796604,0.0367347275298153,0.0779601475415356,0.641834870806189,0.698319723026101
0.0532289193666843,0.10157301555352,0.122168760931768,0.132200828262037,0.0518309650131711,0.106294721285229,0.634378634935342,0.528288478394413
0.0803728500913765,0.150736597943085,0.179020999030266,0.161403223520852,0.0782802986268278,0.152613924028075,0.577802767520039,0.409795188575426
0.0519479410408376,0.107298611424902,0.139781974141359,0.109102775261982,0.0506602027397486,0.104002611048348,0.682665814160697,0.443810118023949
0.042993902543169,0.159976421197918,0.0848724291148859,0.143393589155815,0.044159174200357,0.0876769513571912,0.624195202300518,0.673438629785539
0.0552485951937693,0.106650947465279,0.119973750031138,0.141723770409122,0.0539911038556829,0.109887481777172,0.615488775364907,0.549555364739992
0.0399836034774292,0.0762004718498953,0.0924232084336814,0.115948627303527,0.0387670718988198,0.0820629042749825,0.665885412807189,0.608511902414265
0.0397444875232711,0.0746531985425507,0.105197905078596,0.10147160070846,0.0382064251763358,0.0816141312830292,0.698917905473675,0.538261043387569
0.0480238774359938,0.0885766044060319,0.109573837675937,0.126637200481805,0.0463110682381265,0.0969146581491027,0.643953937771444,0.563130391665492
0.057998428666587,0.111357807636958,0.140629983633345,0.129004927738086,0.0563944644380959,0.114738403346113,0.640934579296761,0.468113539708921
0.0626014107841295,0.133288010548844,0.176299334779083,0.109895268889571,0.0614526521475655,0.122756737533087,0.683691654604745,0.354124813011094
0.0496763394763361,0.0973132215188746,0.133086125755953,0.108278610046975,0.0482898213763053,0.0999118364946545,0.684888559189894,0.461077541695409
0.0332584672667339,0.0618683393649606,0.072010904727497,0.113851536359917,0.0321712281048904,0.069275755076658,0.670914829602563,0.688025308726981
0.0391979367709098,0.0803794790481393,0.0886997012986739,0.118458804288591,0.0384578917209793,0.0805867745337755,0.663172291131339,0.625071670264199
0.0612990828195187,0.115612809232155,0.139479821973762,0.140595072845483,0.0595769590686669,0.120500749358618,0.616247100270092,0.488271083796806
0.0824437650514953,0.14518010672078,0.156352800684233,0.192929650155391,0.0802054605341809,0.155987969083012,0.525039406558443,0.507300167217775
0.0395993099796751,0.0838067578873284,0.105833611588957,0.100251919096761,0.03897319201738,0.0813414557238517,0.701681926064344,0.534210030286135
0.0303506464670618,0.0662335670674516,0.101868660256362,0.0700980635550764,0.0294133409185537,0.0636364663353131,0.774956742153855,0.499635116891767
0.0451203265640745,0.0832686354007916,0.096823475505931,0.13075591564933,0.0434954674185929,0.0916035907065142,0.636254350971606,0.615442732885856
0.0364224837315753,0.0772596009677989,0.107530993626593,0.08802714690924,0.0352589074809236,0.0753351035718869,0.733261905618508,0.507597569085316
0.750841175767306,0.782808013506464,0.800386921521667,0.824119133447239,0.730992633266963,0.829752326361704,0.0549809265777358,0.0801120552633043
0.0430109822541803,0.0833056056479584,0.0955178597226686,0.124610516800274,0.041916587310421,0.0877086178575596,0.649328811872575,0.609853604470593
0.0601462023262566,0.106118986686603,0.112473191627583,0.166305581923137,0.0585504808782366,0.11849537577091,0.56726533403473,0.615199418458779
0.0542622418828673,0.101107464292903,0.118666911533387,0.138561700973831,0.0527543831443212,0.108136082457602,0.619450439341904,0.550875293583578
0.0180276349724163,0.0410157506945614,0.0510808983601849,0.0770707876979088,0.0177799214270108,0.0389253060090461,0.758975263150889,0.710406588452959
0.0396633588959675,0.0784036247273444,0.0960392218268309,0.111366267675587,0.0384578917209793,0.0814617729977763,0.67728812586788,0.586199120643418
0.0264820919230047,0.0518411867723194,0.0693554737989367,0.0900810023700949,0.025835095660347,0.056024706522829,0.725273890954927,0.654939072308816
0.0244581461681668,0.050924461569428,0.062441349764854,0.0901442632613315,0.0239099337529939,0.0519907604803206,0.725849679724537,0.684742474226489
0.0530282327623017,0.0997950205184872,0.10084015311762,0.157672602150371,0.0515547640543003,0.105936316748469,0.588805143341858,0.640211709685055
0.0114007071000359,0.0228702056778084,0.0467746561795872,0.0532373453094925,0.0108460406386426,0.0250358503146009,0.82082906040464,0.682659166545522
0.0475712650941946,0.099593738061691,0.120180928918672,0.114485978991792,0.0467191860728758,0.0960905348249103,0.671652851046202,0.508284260214626
0.0718073750192147,0.136529068883786,0.146263746833098,0.169976285819969,0.0702787156243172,0.138431996680502,0.564775145781277,0.505924757416115
0.0905694375651164,0.16022768195181,0.187498207740012,0.183497591382665,0.0879761890039039,0.16903184334767,0.538627431257638,0.415649760680636
0.038928931322482,0.0726937754427187,0.0911115203797748,0.113882331518474,0.0376292888443669,0.0800803066901305,0.671267799294102,0.609309030281239
0.0597021298399631,0.111422847886603,0.122692137433969,0.153094307702775,0.0583031367359643,0.117720843440829,0.591570028633935,0.559144433629329
0.0824181454849784,0.150345671811008,0.186092136775557,0.159878694139331,0.0798385667231436,0.155946354532314,0.579351241214865,0.392300182245065
0.483953611504893,0.578517274005671,0.53607347835601,0.687363756894867,0.471879032224819,0.616079190461106,0.106856906501606,0.223243571944579
0.0745059693589984,0.143474682911667,0.167205293514796,0.155155820128452,0.0727026882185863,0.142940418219918,0.589324550648777,0.431275310271391
0.0825846726673385,0.146528836108156,0.173661516895706,0.173975903050356,0.0804157030551124,0.156216792961579,0.555804509130558,0.437664156567094
0.688858904507336,0.737694727084266,0.727468475992312,0.809832038433394,0.670640662552509,0.783587078304967,0.059255314701724,0.116550204959087
0.0728321576798921,0.130440616882806,0.146985130256679,0.170642087546537,0.0704972029499911,0.140148527944913,0.560232778745148,0.507256730482127
0.0522425660557823,0.104090415531885,0.105883728529205,0.147451464073678,0.0513321543262552,0.104530727573354,0.605339471386087,0.606954510190758
0.0557823361628721,0.107323258256346,0.116255166665734,0.146455904763779,0.0545187713591973,0.110832680543861,0.603803122539788,0.571245340563156
0.0559744829117491,0.104827766572598,0.125765193785662,0.140306088374781,0.054774360306212,0.111172520092343,0.6230318168402,0.525122118515967
0.0659917334198705,0.118240435317814,0.135868950131429,0.160283675540722,0.064045643239054,0.128584121677318,0.57899449174002,0.526529363456853
0.0387495943568635,0.0762169030708583,0.0904063109342263,0.113774836935295,0.0376828800751926,0.0797423613368427,0.671009023183582,0.61221868818117
0.0555005209311858,0.103581047682034,0.132627701400132,0.12816196038865,0.0536489444588729,0.110333835860396,0.641163979911841,0.491168783938665
0.0445182667509266,0.0835267424967515,0.103637429681872,0.121242329562529,0.0434831002114792,0.0904950538270836,0.656803003462132,0.574218476759405
0.0750525201113597,0.142875627980726,0.163306604941838,0.161763795538195,0.0735519031070547,0.143848923469134,0.57869478840372,0.448473078823155
0.0726955199918017,0.138606249067186,0.163777598104017,0.152712131269973,0.0707074454709226,0.13991997531801,0.59347299986919,0.437261193663998
0.0244111769628858,0.0530748976129544,0.0607211277645501,0.0939455063829254,0.0240954418596982,0.0518967134597655,0.7215448616713,0.696058147351164
0.0588054450118704,0.107904512697911,0.109894837101095,0.167490142910618,0.0575198802854351,0.11615330698788,0.570342756061703,0.622030951479027
0.533164528856172,0.627299515142055,0.614768222293348,0.682777642995229,0.519525758831216,0.658740814534853,0.108856985467964,0.154519110483474
0.0464824335172249,0.100991076477749,0.12711709130642,0.107115322557043,0.0461667841551342,0.0941022865445341,0.696105662151675,0.471208461478104
0.570500777126851,0.685329795143753,0.691745402264843,0.67509391922444,0.562703801267227,0.689989653664836,0.11828906594306,0.0975028040399653
0.0703982988607833,0.124145405351375,0.132913194613716,0.17879030609829,0.0686132650663501,0.136062708328497,0.546885664765606,0.56172411189217
0.031307110283694,0.0599458865122953,0.0613615240685588,0.118854720199082,0.0306624288370291,0.0654990071680745,0.660156389799814,0.746661639547919
0.0451117867085689,0.0834575944418655,0.085402904483096,0.144659176045218,0.0441303173837586,0.0915878844332316,0.609646649100933,0.684233178651144
0.654959948077679,0.707527690030494,0.692089453608241,0.79652152165575,0.6385436376903,0.757556778779392,0.0637690386366957,0.135124224573966
0.0770593861551863,0.138443990760177,0.163442948039424,0.16711771340498,0.0749617647180071,0.147171785525232,0.567457092381306,0.455928842790465
0.716609164972929,0.799124900556881,0.865519618386321,0.727008832365196,0.715517134765456,0.804475530986914,0.0977785919125938,0.0274918364894331
0.667808160685921,0.758798576508557,0.828524052340662,0.684964945202438,0.652493847314461,0.767491242270413,0.112359461594849,0.034737333529697
0.0419306905327162,0.0940228695210436,0.127618692483163,0.0876574455500019,0.0410096587887557,0.0857016056862939,0.734607125675603,0.446298022586824
0.0520888486566807,0.0986996057876237,0.124284614137057,0.126273290398687,0.0508250988345968,0.1042552582046,0.647228685961093,0.512385495521633
0.59223897931647,0.686550497934459,0.717854746911069,0.678422314569863,0.580603272363002,0.707775840178915,0.114794857601772,0.0850247781350818
0.0806290457565458,0.151947031220689,0.165450174258565,0.183077987521814,0.0809103913396571,0.153032457460901,0.551381690865239,0.462064366091311
0.0791004116210354,0.142933137254096,0.153967396745831,0.185199665905267,0.0773651253004201,0.150530450865567,0.538442117185456,0.503658838897105
0.63574954311773,0.6968398654283,0.708279866721148,0.752987212791493,0.622911487898688,0.742541138574409,0.082003807045648,0.111560239680511
0.0273446173290748,0.0569608813706924,0.0717037744661684,0.0913054008829896,0.0266884329511866,0.05773289367614,0.723420849397293,0.646450487905409
0.0857572289876855,0.148865492655929,0.160892851999705,0.198207836033048,0.0833961999694942,0.161343886854517,0.516155334459038,0.501334921070816
0.0535406240926404,0.106956294321507,0.128481064959845,0.128332883544071,0.0525194062091624,0.106850884724333,0.6460307998524,0.500286687038635
0.0381432646159627,0.0704570754891369,0.077545253851827,0.126576970251013,0.0369944388792012,0.0785979985760396,0.644300273308469,0.68696440867433
0.0434465148849681,0.0801686117124481,0.0911206159050613,0.130216723936932,0.0422752363167159,0.088515413009511,0.635556583721523,0.638175168276862
0.0371398315940494,0.0754131425120873,0.110105108789425,0.0871215172686479,0.0359762054935134,0.0766980607529264,0.733339575872823,0.499329697516433
0.0827938991272268,0.145335518685721,0.157553406401737,0.193066458069246,0.0803538670195443,0.156556386644301,0.52539458536175,0.503554181480043
0.0489504517583563,0.0967141665879337,0.118737577320883,0.121077129086491,0.0477910106893893,0.0985974875171504,0.657905196824339,0.52241106218725
0.0614015610855864,0.114244225452783,0.124620858109935,0.157760014857921,0.0598902616488785,0.120678627437258,0.584674385679263,0.558211090712473
0.0454149515790193,0.0835027802995138,0.0931648268216019,0.135527162167859,0.0441426845908722,0.0921451470824739,0.625511295154888,0.638552102277535
0.0619438419101949,0.111471456915285,0.131054926492693,0.152569458943154,0.0600634025484691,0.121618879556819,0.594562458219026,0.529678702554734
0.0888187671864592,0.155639948132112,0.173894091963466,0.192728879213044,0.0861829439724294,0.166247167821104,0.523703702657213,0.4600972789098
0.0414439187688944,0.0823601258083818,0.0851980597077772,0.130623685678162,0.0405644393326655,0.0847945169892628,0.636860950965273,0.66104106104925
0.0338007480913423,0.0673262432614879,0.092098942967672,0.0939525196157748,0.0327112628155184,0.0703198687921855,0.717585555869831,0.571065227838394
