"MinorAxisLength","Eccentricity","Extent","Solidity","roundness","ShapeFactor4"
0.183077987521814,0.620305078413525,0.552821903791829,0.590309806250431,0.830753415207675,0.542363263027079
0.185199665905267,0.568081407827494,0.511961326331782,0.843818883434802,0.880494402735102,0.87752547635394
0.752987212791493,0.663433314759198,0.572023459204053,0.810542621005634,0.848083900997351,0.74687828826541
0.0913054008829896,0.57189122686261,0.408150650706551,0.854801262202624,0.885631877120374,0.913741020597949
0.198207836033048,0.549390347622186,0.714470927978216,0.902203452281841,0.910791615228831,0.929490805416659
0.128332883544071,0.670276038575174,0.462309286842361,0.82121198861181,0.846076127398387,0.77057255057155
0.126576970251013,0.441073499090683,0.708986872084862,0.896731708613683,0.93653802916077,0.942342234655594
0.130216723936932,0.498797926921117,0.681149006207052,0.879356951856228,0.930157891793577,0.98515390370285
0.0871215172686479,0.745079799213907,0.510272856010016,0.903426516606137,0.876668683387542,0.918932316170401
0.193066458069246,0.554257041214963,0.424888227842353,0.921167459499852,0.90433229722717,0.888620946424511
0.121077129086491,0.659003188728853,0.381421897393401,0.857352041305852,0.867295007545321,0.873310376685404
0.157760014857921,0.545649780749731,0.478935073603795,0.867245013077616,0.890276974195132,0.919793863212288
0.135527162167859,0.485784383224811,0.685915485840748,0.888000913276123,0.929839816632541,0.965857075540011
0.152569458943154,0.593379207380188,0.381205031060352,0.91772004761731,0.920002371008398,0.907803740344233
0.192728879213044,0.619111640364223,0.457799434197167,0.926112763482136,0.893546432791186,0.970306628867114
0.130623685678162,0.465202420138665,0.4720064528003,0.839387869514533,0.881089224958076,0.915861241988469
0.0939525196157748,0.653055980109938,0.816515907317332,0.904961020563057,0.896443262288471,0.900041814578437
0.119430102175601,0.722814715410149,0.814996605077339,0.913702565715891,0.878463456768195,0.905288968339925
0.131348109118339,0.55611865041723,0.385778909422023,0.846729705461485,0.837559774344764,0.679045351002462
0.0701094656190943,0.637979645502871,0.662984314772706,0.840447197038,0.892337268077855,0.986298784492142
0.102825494298903,0.568348716486151,0.794007059003293,0.858383243416112,0.894277040636679,0.954209790289485
0.191445201820588,0.64713963889259,0.518439107940581,0.927819670662326,0.905705480026128,0.920182010534244
0.825754264577415,0.548745808653659,0.667048930882964,0.831794085406987,0.84136783687807,0.664388502821385
0.813100180156495,0.799085587382129,0.758915995514419,0.782770773457535,0.717477633960516,0.484821205782295
0.119484957009555,0.559602238844115,0.362125189804833,0.935723936284287,0.9316279024625,0.906520168072755
0.162506000685286,0.520101496362589,0.515269337466746,0.830917878410085,0.856726233392815,0.979829816061177
0.0845169800597992,0.542015694935962,0.775134204675965,0.809196860190721,0.898498394690625,0.908545097745879
0.120917867301918,0.55708022971485,0.732392104856336,0.936097564184264,0.938569391378108,0.951522170460318
0.155490200315372,0.70595284902701,0.431358729682857,0.943875613344402,0.883172309345732,0.963849775765404
0.132188027134841,0.585827608304802,0.804686151496365,0.926683496135322,0.921952514606821,0.863211142130425
0.165112032370146,0.557695004699575,0.757224938619733,0.901313168247881,0.904297402552986,0.919607313520169
0.0561882750320239,0.65513830450738,0.517963320848258,0.805460529130611,0.851158590417535,0.955058356203158
0.805487243289685,0.694636349617614,0.728376677296579,0.898953416770129,0.79498451765838,0.940929009397441
0.133818195265945,0.614530444233729,0.407666211047315,0.837092790185355,0.850568811902228,0.907389463571941
0.115689089813988,0.545030560340537,0.497094668812304,0.833017916137837,0.911974905048098,0.95572496888645
0.164560005912522,0.683563173009644,0.400307408429815,0.935684940203661,0.883047092521689,0.975037262043964
0.184752140958631,0.588704159697722,0.774622199634342,0.900326980010137,0.903154590896705,0.929635938776967
0.0698947534210134,0.663799970700816,0.342362369203483,0.927408774304015,0.883524087562853,0.838293294853612
0.0645124866282672,0.507117157113884,0.695998455306234,0.714278576929855,0.786287135413112,0.909778602383366
0.845010437126069,0.155753825028929,0.823547022835797,0.85401898817703,0.868642186882514,0.823488778863605
0.164476476048477,0.372983514374339,0.487103126772964,0.865148923165856,0.898589317447834,0.867785832901147
0.176487231381099,0.420255630228489,0.509002167246192,0.890650053819846,0.911729650339555,0.965092234912814
0.112334344722474,0.702227602688429,0.780675847504346,0.942337054396937,0.888857677652686,0.950413865254686
0.715508125149302,0.927854973998362,0.848258549589363,0.886079422494581,0.667511256388532,0.708688476414684
0.11519977558939,0.500312317316097,0.415709353504707,0.868473743406513,0.926072037252271,0.8907883628467
0.14016289188875,0.637974912211339,0.684999430894894,0.912621596182453,0.909819325322519,0.953350471047191
0.12806159454579,0.734296252755522,0.518954351401927,0.87834542622222,0.872458673164376,0.949680090640809
0.158553090486834,0.618984124607896,0.671506608465081,0.914202902853295,0.900128688676683,0.958013693713809
0.0607336785609106,0.377792863754554,0.466961121903229,0.79287665014489,0.944330675094703,0.904683287439221
0.159785665486757,0.670494108561438,0.736587283944713,0.914319116228373,0.854603534922675,0.986740742880621
0.10145525643527,0.653382409924587,0.660968428696324,0.84715197074019,0.85704694262389,0.93327236968382
0.157430470132574,0.628664627384575,0.605009909377907,0.891733840203758,0.884726609237289,0.928903351735945
0.126142339373194,0.418643216476171,0.673582055631507,0.817794128397279,0.891239446311734,0.906428335075587
0.140994903602867,0.406813941126332,0.681249263992228,0.887451653742233,0.956331749405289,0.876942092774719
0.733442835767465,0.765134375188098,0.554541813060977,0.798454328038073,0.755197296394386,0.499663537469044
0.14928226817607,0.614723316245297,0.572995715531345,0.895186599549391,0.895876241681481,0.905586154738199
0.130949143509266,0.657758725323266,0.47734880085458,0.855743098945206,0.895006588311167,0.910022707936781
0.0935781667581529,0.527634682791927,0.618741514528729,0.849480830653634,0.895740349911555,0.907305099849276
0.107434360853093,0.60019904730005,0.357613973553488,0.939373803982122,0.919037989528105,0.866188187177118
0.180975790522544,0.580603973593285,0.385072959729329,0.920630767775852,0.891530836112421,0.894855481147254
0.12792706193897,0.582642571262921,0.814621923781229,0.831997590637123,0.901430754129573,0.868367162833915
0.163682366435268,0.698842093280866,0.470153734086663,0.927604529687471,0.883248250282547,0.949541384594314
0.108404587721993,0.534596440903319,0.548245386341091,0.83896611052744,0.908680399922142,0.981501032716784
0.175889897468689,0.432504601127132,0.614415792689861,0.907907618259612,0.945854341014882,0.958755658133525
0.135394570722099,0.584862519165963,0.686108658564142,0.875515482492077,0.907744131542769,0.952703372469465
0.12113335442548,0.607046381188443,0.653140280453087,0.846456377683938,0.906003005092966,0.909099620504267
0.166658219554704,0.557560462964575,0.642257327338265,0.962534055315767,0.957228700130931,0.949393305283368
0.090889943139219,0.661600936085008,0.603938703417224,0.834730197676037,0.889090114784381,0.932207495204034
0.172100278711852,0.636289605657695,0.73794312655626,0.888791844663925,0.898153884556007,0.900264759878466
0.0907099258919821,0.564919282095772,0.532948221733378,0.739922458303316,0.894068358036919,0.87106859658624
0.781690613968608,0.775645493179908,0.636544064326487,0.785689346512589,0.742889089492353,0.698774653474251
0.146480078266332,0.546087831034213,0.371747435798398,0.891659988769242,0.916575956089573,0.877592017006216
0.104904748476327,0.663006229000626,0.628606314946614,0.835438816659113,0.859798938115504,0.932539928380665
0.109449103855946,0.527161026841134,0.805428530796235,0.876817718640091,0.90196595296657,0.948162426632213
0.105674131293439,0.64693141180939,0.410873104089104,0.864779761832105,0.892755463808508,0.965249923186331
0.0445574282406581,0.709012281494338,0.794882607540636,0.910042754458841,0.882863844267528,0.905487627905328
0.125730435067264,0.49815442613241,0.75101087241032,0.914461515917971,0.947623937116732,0.989574971480855
0.148942654049074,0.560722824237695,0.753775922653771,0.909606221848377,0.919352818575743,0.95195504734052
0.131878003269026,0.507450962710233,0.383533293171908,0.787352557783838,0.808777586115309,0.777877456515079
0.159375124422056,0.505986169288061,0.470028028953791,0.923683773779639,0.926049460906798,0.950044320946471
0.189572809798878,0.590261971549352,0.564124600852107,0.875559271449878,0.89634881698158,0.917141504895753
0.119591360410713,0.731692348517869,0.72598380538096,0.903491237163851,0.853318935865796,0.942788488353387
0.173553530490133,0.67808495312311,0.717455206116119,0.823157505986054,0.822429409537883,0.867399859956672
0.749736148070139,0.492239965638656,0.446094424206393,0.899819239408744,0.826255831201024,0.933926020088784
0.115948302683451,0.698954017550936,0.461835767635055,0.817353376010308,0.830411305880843,0.869217023855079
0.0671913375436079,0.547854776730068,0.444222528700509,0.834422877606735,0.913663709346155,0.935199168232401
0.209210672445412,0.471288477694224,0.589936681416027,0.863771953473899,0.875280727246599,0.946804715109559
0.834250820133612,0.51005126529815,0.528165820059711,0.939885116731497,0.886955344116672,0.922067911968099
0.105405341303345,0.556515251813353,0.448411685930791,0.911548406673011,0.940006458718762,0.975401743859037
0.179616137146436,0.520727807134816,0.545485535319255,0.905455948524831,0.894538030278663,0.921623828093002
0.18028973012051,0.633666520718913,0.7347274911192,0.933501657326881,0.901322449150746,0.956805578682197
0.131467062312256,0.622579817550379,0.719806602141764,0.950343632361423,0.938768460472922,0.975789461827474
0.179270784870953,0.473995365818053,0.680938339448918,0.884455869352806,0.916810961486203,0.976864211698591
0.153670796245752,0.50844803287572,0.72861783832953,0.854465177022915,0.903809219311848,0.948297795236391
0.128250668061868,0.760879435159551,0.739825183039642,0.888230770131515,0.83832114050261,0.928101899180289
0.0679149482390388,0.577097637033452,0.673270021706279,0.880204061264475,0.884145610839737,0.908815302441197
0.171390815736976,0.564102007496877,0.474125731429622,0.879044644184535,0.917166419987287,0.968624432680612
0.162272896443458,0.713718187877636,0.446007863689247,0.85881017265281,0.842115192969278,0.906161565381216
0.199400343697266,0.578086473203918,0.619802252384003,0.920678445893788,0.897502783464217,0.81392623150838
0.166899803484631,0.619847583140174,0.429218251640303,0.86821474858769,0.87043011018299,0.964249448472125
0.20681270728359,0.523780405136683,0.51074836070707,0.94859078249163,0.936562706256816,0.937120364582391
0.131337600001554,0.505248123390748,0.731042448245069,0.826736789545989,0.887294897161947,0.872025928299262
0.0995076280889702,0.638149084330681,0.647118580686674,0.857229693396977,0.910704328412812,0.901287209513282
0.146062269825977,0.556608724726054,0.510767130462802,0.881913380767476,0.900132679692766,0.945217301292564
0.125806972044958,0.403193089633112,0.684459706693009,0.910763664403148,0.951755084797514,0.881098498612085
0.152722110967645,0.385010962755494,0.693050337470213,0.866891600912359,0.915211792830246,0.899385224388199
0.121000126679622,0.508396585251095,0.828980910632239,0.881955696216746,0.937195256842469,0.891875339070882
0.186078618507174,0.592203956277052,0.425013495185009,0.899756220066684,0.870799464124627,0.94612114460677
0.160297424411718,0.647185591856594,0.721272099624949,0.877893550439399,0.878628386937686,0.966047160210855
0.169271807606086,0.443308819341989,0.508375257226173,0.850189606523047,0.920998141496272,0.843274157136763
0.169770399059989,0.600371685673112,0.741226203499158,0.865101515860777,0.871004076463108,0.897910219826309
0.160159354746472,0.68568764871561,0.696663625574076,0.871701474362735,0.843703612671151,0.901427959213763
0.639208963880999,0.676954454820319,0.69697296753528,0.913865484342458,0.799989862706909,0.807835116709469
0.125241687848477,0.634661176733188,0.600985608371823,0.851730058634506,0.891602149039417,0.858984213054479
0.134199829876561,0.666399301304312,0.401284803955929,0.872526662500494,0.855371750848465,0.859300784676218
0.719943537509695,0.588158880968471,0.813930639051526,0.828895825663666,0.87385928366044,0.712023464544561
0.169492513790832,0.478493679903325,0.42006193966835,0.849545861217678,0.872749028805332,0.826972352049058
0.12512281624239,0.627483059192644,0.689710054601969,0.905640704303452,0.91009302038821,0.973111257425064
0.105266655130238,0.691603566457754,0.729639244977944,0.862351675131765,0.847189042202551,0.924014755318011
0.0877159600421434,0.716035708088151,0.360656818266037,0.805998895429703,0.839817817626573,0.862014712603915
0.122546368724247,0.534809734952953,0.805504085787086,0.895942553967459,0.924458670649477,0.934759249862266
0.173899033464059,0.556947406450441,0.369082884376984,0.89419912756312,0.891294513509499,0.909393246508283
0.0728327757691464,0.714767036137278,0.473354583285642,0.857907059258444,0.84378239165175,0.900642258503644
0.187402708737513,0.679201695656844,0.669487542315998,0.872231680137269,0.842765912337259,0.830415169602834
0.0964188651574678,0.741733832542534,0.715297356762707,0.864210941356632,0.860770432275164,0.84329400656647
0.15193296772474,0.722205588299965,0.383396089869137,0.867226318747033,0.836656471439384,0.879181387908051
